366953940,2017-01-01T00:08:09,44.11218,-69.10158,0.0,-81.5,133.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366953940,2017-01-01T00:10:29,44.11218,-69.10155,0.0,-82.1,132.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366909530,2017-01-01T00:13:38,43.65768,-70.24788,0.0,-103.1,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:16:19,44.11217,-69.10155,0.0,-88.1,134.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366953940,2017-01-01T00:18:40,44.11219,-69.10154,0.0,-85.5,133.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366953940,2017-01-01T00:20:59,44.11216,-69.10153,0.0,-86.3,134.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366909530,2017-01-01T00:21:48,43.65765,-70.24789,0.0,-119.2,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366909530,2017-01-01T00:23:58,43.65765,-70.24791,0.0,-117.9,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366909530,2017-01-01T00:01:18,43.65764,-70.24792,0.0,-87.9,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:02:20,44.11218,-69.10158,0.0,-59.5,132.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366909530,2017-01-01T00:02:27,43.65765,-70.24791,0.0,-84.6,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:11:38,44.11218,-69.10156,0.0,-83.7,131.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366909530,2017-01-01T00:26:19,43.65766,-70.24792,0.0,-116.0,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:04:38,44.11219,-69.10155,0.0,-62.9,132.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366909530,2017-01-01T00:05:39,43.65767,-70.24793,0.0,-88.0,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366909530,2017-01-01T00:07:59,43.65769,-70.24790,0.0,-89.0,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366909530,2017-01-01T00:10:08,43.65768,-70.24787,0.0,-95.1,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366909530,2017-01-01T00:12:29,43.65766,-70.24792,0.0,-96.9,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:12:48,44.11217,-69.10153,0.0,-82.2,133.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366953940,2017-01-01T00:15:09,44.11216,-69.10155,0.0,-82.8,134.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366909530,2017-01-01T00:17:09,43.65768,-70.24788,0.0,-112.0,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366909530,2017-01-01T00:22:57,43.65765,-70.24789,0.0,-118.1,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:25:39,44.11220,-69.10156,0.0,-85.7,133.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366909530,2017-01-01T00:00:09,43.65763,-70.24795,0.0,-88.7,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366909530,2017-01-01T00:19:29,43.65767,-70.24790,0.0,-119.0,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:23:19,44.11221,-69.10156,0.0,-84.1,134.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
338147538,2017-01-01T00:13:37,44.07230,-69.17949,0.1,99.9,511.0,NEVER ON SUNDAY,,,1019,,17.59,,,
338147538,2017-01-01T00:10:37,44.07237,-69.17963,0.1,99.9,511.0,NEVER ON SUNDAY,,,1019,,17.59,,,
338147538,2017-01-01T00:22:37,44.07226,-69.17946,0.3,99.9,511.0,NEVER ON SUNDAY,,,1019,,17.59,,,
338147538,2017-01-01T00:01:37,44.07227,-69.17940,0.2,99.9,511.0,NEVER ON SUNDAY,,,1019,,17.59,,,
368065000,2017-01-01T00:02:04,43.64826,-70.25654,0.0,45.0,511.0,PROVIDIAN,IMO8943052,WDF3691,1001,,34.44,12.19,5.5,
367659690,2017-01-01T00:07:32,44.52129,-67.61938,0.0,-67.7,511.0,FORTPOINT,,WDH8412,52,under way using engine,0,0,3.9,52
368065000,2017-01-01T00:08:07,43.64825,-70.25651,0.0,45.0,511.0,PROVIDIAN,IMO8943052,WDF3691,1001,,34.44,12.19,5.5,
367659690,2017-01-01T00:08:52,44.52130,-67.61937,0.0,-56.4,511.0,FORTPOINT,,WDH8412,52,under way using engine,0,0,3.9,52
367659690,2017-01-01T00:10:11,44.52132,-67.61938,0.0,4.6,511.0,FORTPOINT,,WDH8412,52,under way using engine,0,0,3.9,52
368065000,2017-01-01T00:11:04,43.64825,-70.25651,0.0,45.0,511.0,PROVIDIAN,IMO8943052,WDF3691,1001,,34.44,12.19,5.5,
367659690,2017-01-01T00:24:02,44.52131,-67.61934,0.0,2.3,511.0,FORTPOINT,,WDH8412,52,under way using engine,0,0,3.9,52
368065000,2017-01-01T00:14:05,43.64826,-70.25652,0.0,45.0,511.0,PROVIDIAN,IMO8943052,WDF3691,1001,,34.44,12.19,5.5,
367339560,2017-01-01T00:08:10,43.65728,-70.24940,0.0,-142.6,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:15:10,43.65730,-70.24934,0.0,-142.5,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:19:50,43.65729,-70.24936,0.0,-66.8,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:00:00,43.65729,-70.24935,0.0,39.6,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:04:50,43.65730,-70.24935,0.0,18.6,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:06:00,43.65731,-70.24933,0.0,0.4,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:10:30,43.65729,-70.24938,0.0,-63.4,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:12:49,43.65729,-70.24935,0.0,16.4,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:13:59,43.65729,-70.24938,0.0,12.5,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:17:30,43.65731,-70.24935,0.0,-165.4,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:01:09,43.65729,-70.24935,0.0,-58.8,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:03:29,43.65729,-70.24936,0.1,36.9,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:25:51,43.65730,-70.24934,0.0,167.9,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:18:40,43.65731,-70.24934,0.0,-153.2,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:21:00,43.65729,-70.24935,0.1,38.4,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367677130,2017-01-01T00:16:25,41.78022,-70.43908,0.1,-112.1,202.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:04:45,41.78027,-70.43947,0.1,48.8,186.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:11:45,41.78022,-70.43903,0.1,141.9,198.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:17:35,41.78023,-70.43913,0.1,-110.6,200.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:18:45,41.78025,-70.43918,0.1,-113.9,197.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:00:06,41.78028,-70.43947,0.1,-98.0,189.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:09:26,41.78025,-70.43915,0.2,79.5,192.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:19:54,41.78027,-70.43922,0.1,-109.3,195.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:20:55,41.78027,-70.43923,0.1,-161.6,192.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:24:25,41.78025,-70.43918,0.1,108.0,191.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:22:05,41.78025,-70.43925,0.0,-179.4,191.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:07:04,41.78028,-70.43935,0.2,119.5,187.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
367677130,2017-01-01T00:15:16,41.78020,-70.43903,0.1,-145.6,204.0,BARRY SILVERTON,IMO9792785,WDI2338,1025,under way using engine,33.92,,,
366990790,2017-01-01T00:00:12,43.64019,-70.28387,0.0,-192.4,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366990790,2017-01-01T00:02:32,43.64021,-70.28386,0.0,-175.6,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367339560,2017-01-01T00:02:20,43.65726,-70.24944,0.0,28.6,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
366990790,2017-01-01T00:08:21,43.64020,-70.28388,0.0,-140.3,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367339560,2017-01-01T00:11:39,43.65727,-70.24938,0.0,-105.6,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
366990790,2017-01-01T00:10:52,43.64019,-70.28386,0.0,-154.0,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366990790,2017-01-01T00:15:31,43.64019,-70.28388,0.0,-118.6,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367339560,2017-01-01T00:22:09,43.65729,-70.24934,0.1,-177.0,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367339560,2017-01-01T00:27:09,43.65730,-70.24933,0.0,-126.3,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
366990790,2017-01-01T00:22:31,43.64021,-70.28385,0.0,-123.8,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367339560,2017-01-01T00:09:19,43.65730,-70.24935,0.0,30.3,511.0,CITY OF PORTLAND,,WDE9667,1005,undefined,19.81,,,58
367401670,2017-01-01T00:01:31,43.65714,-70.24924,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:11:36,43.65717,-70.24920,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:16:35,43.65717,-70.24922,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:03:59,43.65717,-70.24920,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:05:10,43.65718,-70.24920,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:14:15,43.65719,-70.24920,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:21:33,43.65717,-70.24920,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:02:40,43.65716,-70.24921,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:06:11,43.65713,-70.24924,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:09:51,43.65717,-70.24922,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
338032429,2017-01-01T00:00:03,43.95821,-69.14337,20.5,32.4,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367135050,2017-01-01T00:14:19,44.38686,-68.79596,0.0,-85.0,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
338032429,2017-01-01T00:19:46,44.04179,-69.06318,18.9,13.6,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:09:58,43.99965,-69.10393,18.2,32.3,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:15:21,44.02248,-69.07994,18.9,35.9,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367135050,2017-01-01T00:17:19,44.38686,-68.79597,0.0,-80.2,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
338032429,2017-01-01T00:18:39,44.03637,-69.06593,18.8,26.3,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:02:16,43.96638,-69.13494,15.5,39.4,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367135050,2017-01-01T00:05:20,44.38683,-68.79597,0.0,-78.8,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
338032429,2017-01-01T00:07:39,43.98948,-69.11370,19.9,34.7,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:11:03,44.00440,-69.09874,18.6,35.8,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367135050,2017-01-01T00:11:18,44.38681,-68.79599,0.0,-82.0,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
338032429,2017-01-01T00:16:28,44.02678,-69.07453,19.2,40.1,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:20:51,44.04736,-69.06166,19.4,13.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367135050,2017-01-01T00:23:19,44.38685,-68.79597,0.0,-69.1,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
338032429,2017-01-01T00:24:10,44.06440,-69.05769,19.2,13.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:17:33,44.03152,-69.07008,18.8,34.4,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:21:57,44.05318,-69.06048,18.8,6.2,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
220603000,2017-01-01T00:23:53,43.54717,-70.11433,7.6,-101.6,311.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:01:13,43.53710,-70.05463,7.0,-132.6,274.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
367485810,2017-01-01T00:20:14,41.58529,-69.64024,4.1,33.2,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
220603000,2017-01-01T00:17:23,43.54200,-70.09783,7.2,-126.6,280.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:19:37,43.54317,-70.10383,7.1,-125.6,283.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:24:57,43.54883,-70.11650,7.4,-97.6,308.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:26:00,43.55029,-70.11863,7.6,-91.6,309.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:12:54,43.54016,-70.08564,7.3,-132.6,274.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:16:14,43.54150,-70.09481,7.3,-124.6,280.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
366900670,2017-01-01T00:04:40,44.11223,-69.10131,0.0,-72.7,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
538002220,2017-01-01T00:06:25,42.73732,-70.16171,11.2,-170.1,237.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
538002220,2017-01-01T00:08:55,42.73329,-70.17076,11.2,-172.6,236.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
538002220,2017-01-01T00:10:04,42.73143,-70.17497,11.4,-169.6,237.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
220603000,2017-01-01T00:03:34,43.53769,-70.06080,6.9,-133.6,272.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:04:43,43.53800,-70.06383,6.9,-133.6,273.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:06:03,43.53833,-70.06733,6.8,-131.6,273.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:15:04,43.54100,-70.09167,7.3,-126.6,280.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:21:44,43.54486,-70.10917,7.3,-109.6,293.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
220603000,2017-01-01T00:08:24,43.53885,-70.07335,6.9,-132.6,273.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
367485810,2017-01-01T00:23:13,41.58865,-69.63819,5.4,30.0,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
220603000,2017-01-01T00:13:57,43.54050,-70.08850,7.4,-129.6,278.0,TORM LAURA,IMO9375616,OULU2,1024,under way using engine,183.2,32.46,13.5,
538002220,2017-01-01T00:14:55,42.72364,-70.19285,11.4,-170.6,237.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:17:20,44.11224,-69.10132,0.0,-77.3,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T00:19:39,44.11225,-69.10131,0.0,32.9,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
367091040,2017-01-01T00:19:49,41.51051,-69.63923,9.1,30.5,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
538002220,2017-01-01T00:22:04,42.71169,-70.21887,11.3,-173.6,234.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:01:09,44.11223,-69.10133,0.0,-71.2,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
538002220,2017-01-01T00:02:35,42.74349,-70.14796,11.1,-170.6,236.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:07:00,44.11223,-69.10129,0.0,4.1,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T00:11:29,44.11224,-69.10132,0.0,39.7,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
538002220,2017-01-01T00:23:14,42.70971,-70.22305,11.3,-172.1,233.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
538002220,2017-01-01T00:24:24,42.70769,-70.22713,11.3,-173.1,234.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:26:30,44.11223,-69.10131,0.0,-91.1,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T00:29:00,44.11222,-69.10129,0.0,104.8,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
538002220,2017-01-01T00:04:04,42.74111,-70.15326,11.0,-170.5,236.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:10:20,44.11224,-69.10132,0.0,72.8,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
538002220,2017-01-01T00:17:14,42.71986,-70.20145,11.4,-169.6,238.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
367091040,2017-01-01T00:17:20,41.50475,-69.64320,9.3,26.8,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
367091040,2017-01-01T00:20:50,41.51293,-69.63758,9.1,27.9,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
367485810,2017-01-01T00:05:15,41.57742,-69.66241,4.3,126.2,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
367485810,2017-01-01T00:06:45,41.57712,-69.65956,3.8,92.2,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
366922220,2017-01-01T00:14:27,43.65111,-70.25393,0.0,-58.9,511.0,,,,,,,,,
367485810,2017-01-01T00:15:45,41.57972,-69.64390,6.4,35.6,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
366922220,2017-01-01T00:17:28,43.65113,-70.25390,0.0,0.0,511.0,,,,,,,,,
366990790,2017-01-01T00:05:02,43.64019,-70.28386,0.0,-150.0,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366990790,2017-01-01T00:06:11,43.64020,-70.28387,0.0,-187.6,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366990790,2017-01-01T00:07:12,43.64019,-70.28387,0.0,-191.1,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367485810,2017-01-01T00:25:16,41.59109,-69.63665,4.8,23.1,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
367485810,2017-01-01T00:02:46,41.57959,-69.66374,2.5,-202.3,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
366922220,2017-01-01T00:20:26,43.65113,-70.25394,0.0,109.3,511.0,,,,,,,,,
366990790,2017-01-01T00:09:30,43.64019,-70.28385,0.0,-184.9,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367485810,2017-01-01T00:26:46,41.59279,-69.63560,4.8,26.4,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
366990790,2017-01-01T00:14:21,43.64020,-70.28388,0.0,-152.4,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366990790,2017-01-01T00:16:42,43.64019,-70.28387,0.0,-142.5,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366990790,2017-01-01T00:19:01,43.64020,-70.28386,0.0,71.6,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367485810,2017-01-01T00:01:44,41.58038,-69.66281,4.5,-181.4,511.0,GENERATION,IMO8024595,WDF7567,1001,,26.86,7.93,,
366990790,2017-01-01T00:28:11,43.64017,-70.28386,0.0,-140.9,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367174060,2017-01-01T00:01:13,41.58265,-70.27583,12.2,-70.6,337.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
366990790,2017-01-01T00:03:52,43.64019,-70.28387,0.0,-139.0,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367174060,2017-01-01T00:05:34,41.59715,-70.28405,13.5,-71.6,335.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:12:02,41.61755,-70.29110,10.4,11.0,12.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:14:06,41.62153,-70.28607,9.3,58.0,58.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:15:16,41.62305,-70.28280,8.8,59.0,60.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:18:29,41.62757,-70.27420,8.9,39.0,39.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:23:06,41.63897,-70.26943,9.5,6.0,8.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:00:03,41.57883,-70.27363,13.0,-72.6,334.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:03:24,41.58982,-70.27993,12.7,-74.6,335.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:09:55,41.61128,-70.29065,10.9,-58.6,351.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:20:46,41.63285,-70.27098,9.4,16.0,17.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:24:10,41.64172,-70.26890,8.8,0.0,358.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:27:25,41.64665,-70.27435,6.0,-95.6,312.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
367174060,2017-01-01T00:16:17,41.62433,-70.28012,8.7,54.0,56.0,EAGLE,IMO8705864,WCX5125,1012,under way using engine,71.02,18.3,,
